No se encuentra la base de datos indicada.﻿0
Fecha|Valor
1963-12-17 00:00:00|295.0
1963-12-18 00:00:00|305.0
1963-12-19 00:00:00|320.0
1963-12-20 00:00:00|305.0
1963-12-21 00:00:00|282.0
1963-12-22 00:00:00|263.0
1963-12-23 00:00:00|247.0
1963-12-24 00:00:00|248.0
1963-12-25 00:00:00|254.0
1963-12-26 00:00:00|259.0
1963-12-27 00:00:00|272.0
1963-12-28 00:00:00|283.0
1963-12-29 00:00:00|288.0
1963-12-30 00:00:00|286.0
1963-12-31 00:00:00|266.0
1964-01-01 00:00:00|436.0
1964-01-02 00:00:00|525.0
1964-01-03 00:00:00|506.0
1964-01-04 00:00:00|450.0
1964-01-05 00:00:00|393.0
1964-01-06 00:00:00|352.0
1964-01-07 00:00:00|321.0
1964-01-08 00:00:00|300.0
1964-01-09 00:00:00|271.0
1964-01-10 00:00:00|277.0
1964-01-11 00:00:00|263.0
1964-01-12 00:00:00|257.0
1964-01-13 00:00:00|259.0
1964-01-14 00:00:00|271.0
1964-01-15 00:00:00|296.0
1964-01-16 00:00:00|272.0
1964-01-17 00:00:00|250.0
1964-01-18 00:00:00|239.0
1964-01-19 00:00:00|219.0
1964-01-20 00:00:00|203.0
1964-01-21 00:00:00|195.0
1964-01-22 00:00:00|187.0
1964-01-23 00:00:00|178.0
1964-01-24 00:00:00|175.0
1964-01-25 00:00:00|172.0
1964-01-26 00:00:00|167.0
1964-01-27 00:00:00|162.0
1964-01-28 00:00:00|166.0
1964-01-29 00:00:00|160.0
1964-01-30 00:00:00|155.0
1964-01-31 00:00:00|149.0
1964-02-01 00:00:00|147.0
1964-02-02 00:00:00|142.0
1964-02-03 00:00:00|137.0
1964-02-04 00:00:00|134.0
1964-02-05 00:00:00|129.0
1964-02-06 00:00:00|127.0
1964-02-07 00:00:00|123.0
1964-02-08 00:00:00|122.0
1964-02-09 00:00:00|120.0
1964-02-10 00:00:00|118.0
1964-02-11 00:00:00|116.0
1964-02-12 00:00:00|126.0
1964-02-13 00:00:00|139.0
1964-02-14 00:00:00|192.0
1964-02-15 00:00:00|259.0
1964-02-16 00:00:00|299.0
1964-02-17 00:00:00|283.0
1964-02-18 00:00:00|236.0
1964-02-19 00:00:00|245.0
1964-02-20 00:00:00|245.0
1964-02-21 00:00:00|254.0
1964-02-22 00:00:00|263.0
1964-02-23 00:00:00|250.0
1964-02-24 00:00:00|235.0
1964-02-25 00:00:00|263.0
1964-02-26 00:00:00|260.0
1964-02-27 00:00:00|229.0
1964-02-28 00:00:00|210.0
1964-02-29 00:00:00|198.0
1964-03-01 00:00:00|188.0
1964-03-02 00:00:00|176.0
1964-03-03 00:00:00|168.0
1964-03-04 00:00:00|160.0
1964-03-05 00:00:00|150.0
1964-03-06 00:00:00|145.0
1964-03-07 00:00:00|138.0
1964-03-08 00:00:00|137.0
1964-03-09 00:00:00|135.0
1964-03-10 00:00:00|131.0
1964-03-11 00:00:00|135.0
1964-03-12 00:00:00|140.0
1964-03-13 00:00:00|147.0
1964-03-14 00:00:00|142.0
1964-03-15 00:00:00|142.0
1964-03-16 00:00:00|147.0
1964-03-17 00:00:00|148.0
1964-03-18 00:00:00|149.0
1964-03-19 00:00:00|182.0
1964-03-20 00:00:00|198.0
1964-03-21 00:00:00|186.0
1964-03-22 00:00:00|167.0
1964-03-23 00:00:00|162.0
1964-03-24 00:00:00|154.0
1964-03-25 00:00:00|143.0
1964-03-26 00:00:00|133.0
1964-03-27 00:00:00|126.0
1964-03-28 00:00:00|127.0
1964-03-29 00:00:00|135.0
1964-03-30 00:00:00|134.0
1964-03-31 00:00:00|139.0
1964-04-01 00:00:00|137.0
1964-04-02 00:00:00|148.0
1964-04-03 00:00:00|147.0
1964-04-04 00:00:00|140.0
1964-04-05 00:00:00|148.0
1964-04-06 00:00:00|184.0
1964-04-07 00:00:00|209.0
1964-04-08 00:00:00|238.0
1964-04-09 00:00:00|262.0
1964-04-10 00:00:00|346.0
1964-04-11 00:00:00|448.0
1964-04-12 00:00:00|411.0
1964-04-13 00:00:00|390.0
1964-04-14 00:00:00|385.0
1964-04-15 00:00:00|465.0
1964-04-16 00:00:00|530.0
1964-04-17 00:00:00|593.0
1964-04-18 00:00:00|565.0
1964-04-19 00:00:00|508.0
1964-04-20 00:00:00|469.0
1964-04-21 00:00:00|447.0
1964-04-22 00:00:00|427.0
1964-04-23 00:00:00|418.0
1964-04-24 00:00:00|400.0
1964-04-25 00:00:00|478.0
1964-04-26 00:00:00|558.0
1964-04-27 00:00:00|613.0
1964-04-28 00:00:00|658.0
1964-04-29 00:00:00|668.0
1964-04-30 00:00:00|641.0
1964-05-01 00:00:00|593.0
1964-05-02 00:00:00|591.0
1964-05-03 00:00:00|595.0
1964-05-04 00:00:00|558.0
1964-05-05 00:00:00|538.0
1964-05-06 00:00:00|527.0
1964-05-07 00:00:00|494.0
1964-05-08 00:00:00|456.0
1964-05-09 00:00:00|414.0
1964-05-10 00:00:00|398.0
1964-05-11 00:00:00|376.0
1964-05-12 00:00:00|364.0
1964-05-13 00:00:00|341.0
1964-05-14 00:00:00|315.0
1964-05-15 00:00:00|302.0
1964-05-16 00:00:00|291.0
1964-05-17 00:00:00|283.0
1964-05-18 00:00:00|277.0
1964-05-19 00:00:00|262.0
1964-05-20 00:00:00|265.0
1964-05-21 00:00:00|268.0
1964-05-22 00:00:00|272.0
1964-05-23 00:00:00|271.0
1964-05-24 00:00:00|262.0
1964-05-25 00:00:00|277.0
1964-05-26 00:00:00|294.0
1964-05-27 00:00:00|308.0
1964-05-28 00:00:00|308.0
1964-05-29 00:00:00|318.0
1964-05-30 00:00:00|351.0
1964-05-31 00:00:00|361.0
1964-06-01 00:00:00|485.0
1964-06-02 00:00:00|518.0
1964-06-03 00:00:00|564.0
1964-06-04 00:00:00|593.0
1964-06-05 00:00:00|629.0
1964-06-06 00:00:00|702.0
1964-06-07 00:00:00|719.0
1964-06-08 00:00:00|696.0
1964-06-09 00:00:00|687.0
1964-06-10 00:00:00|656.0
1964-06-11 00:00:00|629.0
1964-06-12 00:00:00|650.0
1964-06-13 00:00:00|607.0
1964-06-14 00:00:00|561.0
1964-06-15 00:00:00|536.0
1964-06-16 00:00:00|508.0
1964-06-17 00:00:00|493.0
1964-06-18 00:00:00|481.0
1964-06-19 00:00:00|441.0
1964-06-20 00:00:00|453.0
1964-06-21 00:00:00|487.0
1964-06-22 00:00:00|511.0
1964-06-23 00:00:00|510.0
1964-06-24 00:00:00|513.0
1964-06-25 00:00:00|461.0
1964-06-26 00:00:00|414.0
1964-06-27 00:00:00|280.0
1964-06-28 00:00:00|369.0
1964-06-29 00:00:00|366.0
1964-06-30 00:00:00|359.0
1964-07-01 00:00:00|359.0
1964-07-02 00:00:00|420.0
1964-07-03 00:00:00|414.0
1964-07-04 00:00:00|390.0
1964-07-05 00:00:00|371.0
1964-07-06 00:00:00|374.0
1964-07-07 00:00:00|348.0
1964-07-08 00:00:00|323.0
1964-07-09 00:00:00|308.0
1964-07-10 00:00:00|311.0
1964-07-11 00:00:00|310.0
1964-07-12 00:00:00|336.0
1964-07-13 00:00:00|331.0
1964-07-14 00:00:00|296.0
1964-07-15 00:00:00|313.0
1964-07-16 00:00:00|289.0
1964-07-17 00:00:00|291.0
1964-07-18 00:00:00|294.0
1964-07-19 00:00:00|307.0
1964-07-20 00:00:00|303.0
1964-07-21 00:00:00|283.0
1964-07-22 00:00:00|283.0
1964-07-23 00:00:00|296.0
1964-07-24 00:00:00|311.0
1964-07-25 00:00:00|292.0
1964-07-26 00:00:00|283.0
1964-07-27 00:00:00|275.0
1964-07-28 00:00:00|254.0
1964-07-29 00:00:00|242.0
1964-07-30 00:00:00|241.0
1964-07-31 00:00:00|238.0
1964-08-01 00:00:00|222.0
1964-08-02 00:00:00|213.0
1964-08-03 00:00:00|203.0
1964-08-04 00:00:00|195.0
1964-08-05 00:00:00|202.0
1964-08-06 00:00:00|215.0
1964-08-07 00:00:00|212.0
1964-08-08 00:00:00|206.0
1964-08-09 00:00:00|203.0
1964-08-10 00:00:00|195.0
1964-08-11 00:00:00|180.0
1964-08-12 00:00:00|179.0
1964-08-13 00:00:00|232.0
1964-08-14 00:00:00|265.0
1964-08-15 00:00:00|238.0
1964-08-16 00:00:00|285.0
1964-08-17 00:00:00|250.0
1964-08-18 00:00:00|239.0
1964-08-19 00:00:00|233.0
1964-08-20 00:00:00|239.0
1964-08-21 00:00:00|226.0
1964-08-22 00:00:00|209.0
1964-08-23 00:00:00|220.0
1964-08-24 00:00:00|247.0
1964-08-25 00:00:00|235.0
1964-08-26 00:00:00|251.0
1964-08-27 00:00:00|238.0
1964-08-28 00:00:00|271.0
1964-08-29 00:00:00|277.0
1964-08-30 00:00:00|253.0
1964-08-31 00:00:00|229.0
1964-09-01 00:00:00|213.0
1964-09-02 00:00:00|202.0
1964-09-03 00:00:00|202.0
1964-09-04 00:00:00|206.0
1964-09-05 00:00:00|259.0
1964-09-06 00:00:00|288.0
1964-09-07 00:00:00|283.0
1964-09-08 00:00:00|278.0
1964-09-09 00:00:00|275.0
1964-09-10 00:00:00|266.0
1964-09-11 00:00:00|262.0
1964-09-12 00:00:00|242.0
1964-09-13 00:00:00|232.0
1964-09-14 00:00:00|226.0
1964-09-15 00:00:00|213.0
1964-09-16 00:00:00|201.0
1964-09-17 00:00:00|190.0
1964-09-18 00:00:00|184.0
1964-09-19 00:00:00|184.0
1964-09-20 00:00:00|186.0
1964-09-21 00:00:00|182.0
1964-09-22 00:00:00|178.0
1964-09-23 00:00:00|170.0
1964-09-24 00:00:00|184.0
1964-09-25 00:00:00|191.0
1964-09-26 00:00:00|182.0
1964-09-27 00:00:00|176.0
1964-09-28 00:00:00|184.0
1964-09-29 00:00:00|197.0
1964-09-30 00:00:00|191.0
1964-10-01 00:00:00|168.0
1964-10-02 00:00:00|156.0
1964-10-03 00:00:00|150.0
1964-10-04 00:00:00|144.0
1964-10-05 00:00:00|141.0
1964-10-06 00:00:00|138.0
1964-10-07 00:00:00|135.0
1964-10-08 00:00:00|153.0
1964-10-09 00:00:00|166.0
1964-10-10 00:00:00|158.0
1964-10-11 00:00:00|158.0
1964-10-12 00:00:00|164.0
1964-10-13 00:00:00|190.0
1964-10-14 00:00:00|226.0
1964-10-15 00:00:00|244.0
1964-10-16 00:00:00|377.0
1964-10-17 00:00:00|410.0
1964-10-18 00:00:00|398.0
1964-10-19 00:00:00|439.0
1964-10-20 00:00:00|437.0
1964-10-21 00:00:00|381.0
1964-10-22 00:00:00|343.0
1964-10-23 00:00:00|328.0
1964-10-24 00:00:00|298.0
1964-10-25 00:00:00|275.0
1964-10-26 00:00:00|258.0
1964-10-27 00:00:00|237.0
1964-10-28 00:00:00|220.0
1964-10-29 00:00:00|233.0
1964-10-30 00:00:00|244.0
1964-10-31 00:00:00|272.0
1964-11-01 00:00:00|295.0
1964-11-02 00:00:00|298.0
1964-11-03 00:00:00|302.0
1964-11-04 00:00:00|304.0
1964-11-05 00:00:00|356.0
1964-11-06 00:00:00|458.0
1964-11-07 00:00:00|479.0
1964-11-08 00:00:00|500.0
1964-11-09 00:00:00|517.0
1964-11-10 00:00:00|454.0
1964-11-11 00:00:00|410.0
1964-11-12 00:00:00|359.0
1964-11-13 00:00:00|332.0
1964-11-14 00:00:00|344.0
1964-11-15 00:00:00|417.0
1964-11-16 00:00:00|401.0
1964-11-17 00:00:00|410.0
1964-11-18 00:00:00|434.0
1964-11-19 00:00:00|412.0
1964-11-20 00:00:00|396.0
1964-11-21 00:00:00|365.0
1964-11-22 00:00:00|356.0
1964-11-23 00:00:00|332.0
1964-11-24 00:00:00|362.0
1964-11-25 00:00:00|415.0
1964-11-26 00:00:00|464.0
1964-11-27 00:00:00|433.0
1964-11-28 00:00:00|410.0
1964-11-29 00:00:00|444.0
1964-11-30 00:00:00|468.0
1964-12-01 00:00:00|458.0
1964-12-02 00:00:00|428.0
1964-12-03 00:00:00|384.0
1964-12-04 00:00:00|380.0
1964-12-05 00:00:00|379.0
1964-12-06 00:00:00|350.0
1964-12-07 00:00:00|328.0
1964-12-08 00:00:00|326.0
1964-12-09 00:00:00|377.0
1964-12-10 00:00:00|352.0
1964-12-11 00:00:00|328.0
1964-12-12 00:00:00|488.0
1964-12-13 00:00:00|474.0
1964-12-14 00:00:00|486.0
1964-12-15 00:00:00|445.0
1964-12-16 00:00:00|391.0
1964-12-17 00:00:00|383.0
1964-12-18 00:00:00|377.0
1964-12-19 00:00:00|352.0
1964-12-20 00:00:00|346.0
1964-12-21 00:00:00|372.0
1964-12-22 00:00:00|384.0
1964-12-23 00:00:00|437.0
1964-12-24 00:00:00|517.0
1964-12-25 00:00:00|572.0
1964-12-26 00:00:00|600.0
1964-12-27 00:00:00|626.0
1964-12-28 00:00:00|634.0
1964-12-29 00:00:00|624.0
1964-12-30 00:00:00|616.0
1964-12-31 00:00:00|526.0
1965-01-01 00:00:00|500.0
1965-01-02 00:00:00|476.0
1965-01-03 00:00:00|444.0
1965-01-04 00:00:00|420.0
1965-01-05 00:00:00|388.0
1965-01-06 00:00:00|351.0
1965-01-07 00:00:00|331.0
1965-01-08 00:00:00|313.0
1965-01-09 00:00:00|313.0
1965-01-10 00:00:00|319.0
1965-01-11 00:00:00|310.0
1965-01-12 00:00:00|299.0
1965-01-13 00:00:00|297.0
1965-01-14 00:00:00|291.0
1965-01-15 00:00:00|295.0
1965-01-16 00:00:00|298.0
1965-01-17 00:00:00|304.0
1965-01-18 00:00:00|292.0
1965-01-19 00:00:00|271.0
1965-01-20 00:00:00|283.0
1965-01-21 00:00:00|288.0
1965-01-22 00:00:00|288.0
1965-01-23 00:00:00|291.0
1965-01-24 00:00:00|293.0
1965-01-25 00:00:00|282.0
1965-01-26 00:00:00|262.0
1965-01-27 00:00:00|268.0
1965-01-28 00:00:00|272.0
1965-01-29 00:00:00|259.0
1965-01-30 00:00:00|256.0
1965-01-31 00:00:00|268.0
1965-02-01 00:00:00|282.0
1965-02-02 00:00:00|299.0
1965-02-03 00:00:00|279.0
1965-02-04 00:00:00|248.0
1965-02-05 00:00:00|236.0
1965-02-06 00:00:00|237.0
1965-02-07 00:00:00|235.0
1965-02-08 00:00:00|225.0
1965-02-09 00:00:00|213.0
1965-02-10 00:00:00|203.0
1965-02-11 00:00:00|195.0
1965-02-12 00:00:00|194.0
1965-02-13 00:00:00|190.0
1965-02-14 00:00:00|187.0
1965-02-15 00:00:00|179.0
1965-02-16 00:00:00|170.0
1965-02-17 00:00:00|168.0
1965-02-18 00:00:00|167.0
1965-02-19 00:00:00|168.0
1965-02-20 00:00:00|168.0
1965-02-21 00:00:00|168.0
1965-02-22 00:00:00|168.0
1965-02-23 00:00:00|156.0
1965-02-24 00:00:00|150.0
1965-02-25 00:00:00|145.0
1965-02-26 00:00:00|144.0
1965-02-27 00:00:00|140.0
1965-02-28 00:00:00|142.0
1965-03-01 00:00:00|141.0
1965-03-02 00:00:00|143.0
1965-03-03 00:00:00|144.0
1965-03-04 00:00:00|141.0
1965-03-05 00:00:00|143.0
1965-03-06 00:00:00|148.0
1965-03-07 00:00:00|162.0
1965-03-08 00:00:00|159.0
1965-03-09 00:00:00|156.0
1965-03-10 00:00:00|153.0
1965-03-11 00:00:00|148.0
1965-03-12 00:00:00|145.0
1965-03-13 00:00:00|153.0
1965-03-14 00:00:00|175.0
1965-03-15 00:00:00|172.0
1965-03-16 00:00:00|170.0
1965-03-17 00:00:00|166.0
1965-03-18 00:00:00|162.0
1965-03-19 00:00:00|160.0
1965-03-20 00:00:00|160.0
1965-03-21 00:00:00|162.0
1965-03-22 00:00:00|165.0
1965-03-23 00:00:00|169.0
1965-03-24 00:00:00|169.0
1965-03-25 00:00:00|160.0
1965-03-26 00:00:00|157.0
1965-03-27 00:00:00|153.0
1965-03-28 00:00:00|145.0
1965-03-29 00:00:00|139.0
1965-03-30 00:00:00|136.0
1965-03-31 00:00:00|133.0
1965-04-01 00:00:00|132.0
1965-04-02 00:00:00|129.0
1965-04-03 00:00:00|127.0
1965-04-04 00:00:00|126.0
1965-04-05 00:00:00|139.0
1965-04-06 00:00:00|159.0
1965-04-07 00:00:00|176.0
1965-04-08 00:00:00|200.0
1965-04-09 00:00:00|230.0
1965-04-10 00:00:00|254.0
1965-04-11 00:00:00|279.0
1965-04-12 00:00:00|300.0
1965-04-13 00:00:00|319.0
1965-04-14 00:00:00|299.0
1965-04-15 00:00:00|287.0
1965-04-16 00:00:00|407.0
1965-04-17 00:00:00|530.0
1965-04-18 00:00:00|614.0
1965-04-19 00:00:00|675.0
1965-04-20 00:00:00|680.0
1965-04-21 00:00:00|604.0
1965-04-22 00:00:00|535.0
1965-04-23 00:00:00|475.0
1965-04-24 00:00:00|410.0
1965-04-25 00:00:00|398.0
1965-04-26 00:00:00|393.0
1965-04-27 00:00:00|433.0
1965-04-28 00:00:00|426.0
1965-04-29 00:00:00|439.0
1965-04-30 00:00:00|515.0
1965-05-01 00:00:00|478.0
1965-05-02 00:00:00|475.0
1965-05-03 00:00:00|480.0
1965-05-04 00:00:00|427.0
1965-05-05 00:00:00|377.0
1965-05-06 00:00:00|354.0
1965-05-07 00:00:00|328.0
1965-05-08 00:00:00|309.0
1965-05-09 00:00:00|298.0
1965-05-10 00:00:00|316.0
1965-05-11 00:00:00|367.0
1965-05-12 00:00:00|456.0
1965-05-13 00:00:00|604.0
1965-05-14 00:00:00|626.0
1965-05-15 00:00:00|639.0
1965-05-16 00:00:00|648.0
1965-05-17 00:00:00|606.0
1965-05-18 00:00:00|530.0
1965-05-19 00:00:00|503.0
1965-05-20 00:00:00|538.0
1965-05-21 00:00:00|442.0
1965-05-22 00:00:00|393.0
1965-05-23 00:00:00|370.0
1965-05-24 00:00:00|359.0
1965-05-25 00:00:00|346.0
1965-05-26 00:00:00|322.0
1965-05-27 00:00:00|315.0
1965-05-28 00:00:00|340.0
1965-05-29 00:00:00|357.0
1965-05-30 00:00:00|381.0
1965-05-31 00:00:00|361.0
1965-06-01 00:00:00|343.0
1965-06-02 00:00:00|317.0
1965-06-03 00:00:00|298.0
1965-06-04 00:00:00|283.0
1965-06-05 00:00:00|271.0
1965-06-06 00:00:00|264.0
1965-06-07 00:00:00|243.0
1965-06-08 00:00:00|241.0
1965-06-09 00:00:00|231.0
1965-06-10 00:00:00|224.0
1965-06-11 00:00:00|219.0
1965-06-12 00:00:00|219.0
1965-06-13 00:00:00|216.0
1965-06-14 00:00:00|223.0
1965-06-15 00:00:00|213.0
1965-06-16 00:00:00|203.0
1965-06-17 00:00:00|195.0
1965-06-18 00:00:00|195.0
1965-06-19 00:00:00|196.0
1965-06-20 00:00:00|190.0
1965-06-21 00:00:00|187.0
1965-06-22 00:00:00|177.0
1965-06-23 00:00:00|166.0
1965-06-24 00:00:00|174.0
1965-06-25 00:00:00|196.0
1965-06-26 00:00:00|203.0
1965-06-27 00:00:00|205.0
1965-06-28 00:00:00|200.0
1965-06-29 00:00:00|199.0
1965-06-30 00:00:00|171.0
1965-07-01 00:00:00|160.0
1965-07-02 00:00:00|146.0
1965-07-03 00:00:00|146.0
1965-07-04 00:00:00|153.0
1965-07-05 00:00:00|156.0
1965-07-06 00:00:00|156.0
1965-07-07 00:00:00|150.0
1965-07-08 00:00:00|147.0
1965-07-09 00:00:00|147.0
1965-07-10 00:00:00|147.0
1965-07-11 00:00:00|144.0
1965-07-12 00:00:00|132.0
1965-07-13 00:00:00|128.0
1965-07-14 00:00:00|135.0
1965-07-15 00:00:00|187.0
1965-07-16 00:00:00|187.0
1965-07-17 00:00:00|156.0
1965-07-18 00:00:00|149.0
1965-07-19 00:00:00|150.0
1965-07-20 00:00:00|150.0
1965-07-21 00:00:00|142.0
1965-07-22 00:00:00|131.0
1965-07-23 00:00:00|139.0
1965-07-24 00:00:00|183.0
1965-07-25 00:00:00|172.0
1965-07-26 00:00:00|150.0
1965-07-27 00:00:00|137.0
1965-07-28 00:00:00|136.0
1965-07-29 00:00:00|127.0
1965-07-30 00:00:00|116.0
1965-07-31 00:00:00|116.0
1965-08-01 00:00:00|122.0
1965-08-02 00:00:00|124.0
1965-08-03 00:00:00|121.0
1965-08-04 00:00:00|117.0
1965-08-05 00:00:00|110.0
1965-08-06 00:00:00|100.0
1965-08-07 00:00:00|99.0
1965-08-08 00:00:00|118.0
1965-08-09 00:00:00|117.0
1965-08-10 00:00:00|108.0
1965-08-11 00:00:00|100.0
1965-08-12 00:00:00|99.0
1965-08-13 00:00:00|97.0
1965-08-14 00:00:00|99.0
1965-08-15 00:00:00|99.0
1965-08-16 00:00:00|98.0
1965-08-17 00:00:00|98.0
1965-08-18 00:00:00|98.0
1965-08-19 00:00:00|99.0
1965-08-20 00:00:00|101.0
1965-08-21 00:00:00|106.0
1965-08-22 00:00:00|115.0
1965-08-23 00:00:00|109.0
1965-08-24 00:00:00|108.0
1965-08-25 00:00:00|108.0
1965-08-26 00:00:00|104.0
1965-08-27 00:00:00|96.0
1965-08-28 00:00:00|95.0
1965-08-29 00:00:00|99.0
1965-08-30 00:00:00|104.0
1965-08-31 00:00:00|97.0
1965-09-01 00:00:00|104.0
1965-09-02 00:00:00|108.0
1965-09-03 00:00:00|100.0
1965-09-04 00:00:00|99.0
1965-09-05 00:00:00|104.0
1965-09-06 00:00:00|117.0
1965-09-07 00:00:00|135.0
1965-09-08 00:00:00|126.0
1965-09-09 00:00:00|117.0
1965-09-10 00:00:00|112.0
1965-09-11 00:00:00|105.0
1965-09-12 00:00:00|96.0
1965-09-13 00:00:00|98.0
1965-09-14 00:00:00|94.0
1965-09-15 00:00:00|92.0
1965-09-16 00:00:00|90.0
1965-09-17 00:00:00|90.0
1965-09-18 00:00:00|89.0
1965-09-19 00:00:00|86.0
1965-09-20 00:00:00|87.0
1965-09-21 00:00:00|89.0
1965-09-22 00:00:00|90.0
1965-09-23 00:00:00|90.0
1965-09-24 00:00:00|85.0
1965-09-25 00:00:00|83.0
1965-09-26 00:00:00|85.0
1965-09-27 00:00:00|89.0
1965-09-28 00:00:00|105.0
1965-09-29 00:00:00|113.0
1965-09-30 00:00:00|113.0
1965-10-01 00:00:00|132.0
1965-10-02 00:00:00|147.0
1965-10-03 00:00:00|148.0
1965-10-04 00:00:00|146.0
1965-10-05 00:00:00|153.0
1965-10-06 00:00:00|134.0
1965-10-07 00:00:00|112.0
1965-10-08 00:00:00|101.0
1965-10-09 00:00:00|96.0
1965-10-10 00:00:00|101.0
1965-10-11 00:00:00|115.0
1965-10-12 00:00:00|124.0
1965-10-13 00:00:00|131.0
1965-10-14 00:00:00|157.0
1965-10-15 00:00:00|172.0
1965-10-16 00:00:00|283.0
1965-10-17 00:00:00|289.0
1965-10-18 00:00:00|344.0
1965-10-19 00:00:00|425.0
1965-10-20 00:00:00|348.0
1965-10-21 00:00:00|480.0
1965-10-22 00:00:00|425.0
1965-10-23 00:00:00|374.0
1965-10-24 00:00:00|337.0
1965-10-25 00:00:00|288.0
1965-10-26 00:00:00|250.0
1965-10-27 00:00:00|261.0
1965-10-28 00:00:00|278.0
1965-10-29 00:00:00|322.0
1965-10-30 00:00:00|360.0
1965-10-31 00:00:00|326.0
1965-11-01 00:00:00|286.0
1965-11-02 00:00:00|264.0
1965-11-03 00:00:00|257.0
1965-11-04 00:00:00|248.0
1965-11-05 00:00:00|244.0
1965-11-06 00:00:00|230.0
1965-11-07 00:00:00|296.0
1965-11-08 00:00:00|340.0
1965-11-09 00:00:00|471.0
1965-11-10 00:00:00|430.0
1965-11-11 00:00:00|430.0
1965-11-12 00:00:00|435.0
1965-11-13 00:00:00|408.0
1965-11-14 00:00:00|360.0
1965-11-15 00:00:00|340.0
1965-11-16 00:00:00|427.0
1965-11-17 00:00:00|471.0
1965-11-18 00:00:00|535.0
1965-11-19 00:00:00|543.0
1965-11-20 00:00:00|705.0
1965-11-21 00:00:00|671.0
1965-11-22 00:00:00|673.0
1965-11-23 00:00:00|679.0
1965-11-24 00:00:00|697.0
1965-11-25 00:00:00|688.0
1965-11-26 00:00:00|699.0
1965-11-27 00:00:00|725.0
1965-11-28 00:00:00|705.0
1965-11-29 00:00:00|701.0
1965-11-30 00:00:00|703.0
1965-12-01 00:00:00|688.0
1965-12-02 00:00:00|675.0
1965-12-03 00:00:00|651.0
1965-12-04 00:00:00|591.0
1965-12-05 00:00:00|533.0
1965-12-06 00:00:00|495.0
1965-12-07 00:00:00|473.0
1965-12-08 00:00:00|440.0
1965-12-09 00:00:00|488.0
1965-12-10 00:00:00|537.0
1965-12-11 00:00:00|575.0
1965-12-12 00:00:00|555.0
1965-12-13 00:00:00|675.0
1965-12-14 00:00:00|671.0
1965-12-15 00:00:00|677.0
1965-12-16 00:00:00|679.0
1965-12-17 00:00:00|651.0
1965-12-18 00:00:00|581.0
1965-12-19 00:00:00|531.0
1965-12-20 00:00:00|476.0
1965-12-21 00:00:00|447.0
1965-12-22 00:00:00|432.0
1965-12-23 00:00:00|413.0
1965-12-24 00:00:00|388.0
1965-12-25 00:00:00|383.0
1965-12-26 00:00:00|377.0
1965-12-27 00:00:00|374.0
1965-12-28 00:00:00|368.0
1965-12-29 00:00:00|358.0
1965-12-30 00:00:00|334.0
1965-12-31 00:00:00|347.0
1966-01-01 00:00:00|400.0
1966-01-02 00:00:00|432.0
1966-01-03 00:00:00|484.0
1966-01-04 00:00:00|449.0
1966-01-05 00:00:00|398.0
1966-01-06 00:00:00|355.0
1966-01-07 00:00:00|331.0
1966-01-08 00:00:00|308.0
1966-01-09 00:00:00|296.0
1966-01-10 00:00:00|305.0
1966-01-11 00:00:00|317.0
1966-01-12 00:00:00|305.0
1966-01-13 00:00:00|290.0
1966-01-14 00:00:00|279.0
1966-01-15 00:00:00|274.0
1966-01-16 00:00:00|286.0
1966-01-17 00:00:00|283.0
1966-01-18 00:00:00|271.0
1966-01-19 00:00:00|267.0
1966-01-20 00:00:00|260.0
1966-01-21 00:00:00|243.0
1966-01-22 00:00:00|227.0
1966-01-23 00:00:00|215.0
1966-01-24 00:00:00|206.0
1966-01-25 00:00:00|201.0
1966-01-26 00:00:00|190.0
1966-01-27 00:00:00|185.0
1966-01-28 00:00:00|174.0
1966-01-29 00:00:00|177.0
1966-01-30 00:00:00|188.0
1966-01-31 00:00:00|172.0
1966-02-01 00:00:00|171.0
1966-02-02 00:00:00|163.0
1966-02-03 00:00:00|154.0
1966-02-04 00:00:00|151.0
1966-02-05 00:00:00|157.0
1966-02-06 00:00:00|174.0
1966-02-07 00:00:00|192.0
1966-02-08 00:00:00|208.0
1966-02-09 00:00:00|212.0
1966-02-10 00:00:00|198.0
1966-02-11 00:00:00|190.0
1966-02-12 00:00:00|185.0
1966-02-13 00:00:00|185.0
1966-02-14 00:00:00|189.0
1966-02-15 00:00:00|176.0
1966-02-16 00:00:00|161.0
1966-02-17 00:00:00|150.0
1966-02-18 00:00:00|143.0
1966-02-19 00:00:00|137.0
1966-02-20 00:00:00|134.0
1966-02-21 00:00:00|130.0
1966-02-22 00:00:00|127.0
1966-02-23 00:00:00|129.0
1966-02-24 00:00:00|131.0
1966-02-25 00:00:00|127.0
1966-02-26 00:00:00|124.0
1966-02-27 00:00:00|118.0
1966-02-28 00:00:00|117.0
1966-03-01 00:00:00|118.0
1966-03-02 00:00:00|118.0
1966-03-03 00:00:00|112.0
1966-03-04 00:00:00|114.0
1966-03-05 00:00:00|118.0
1966-03-06 00:00:00|125.0
1966-03-07 00:00:00|140.0
1966-03-08 00:00:00|145.0
1966-03-09 00:00:00|165.0
1966-03-10 00:00:00|174.0
1966-03-11 00:00:00|233.0
1966-03-12 00:00:00|251.0
1966-03-13 00:00:00|268.0
1966-03-14 00:00:00|222.0
1966-03-15 00:00:00|193.0
1966-03-16 00:00:00|172.0
