No se encuentra la base de datos indicada.﻿0
Fecha|Valor
1999-01-15 00:00:00|29.18
1999-01-16 00:00:00|26.93
1999-01-17 00:00:00|24.37
1999-01-18 00:00:00|22.75
1999-01-19 00:00:00|21.96
1999-01-20 00:00:00|21.2
1999-01-21 00:00:00|23.12
1999-01-22 00:00:00|23.19
1999-01-23 00:00:00|27.65
1999-01-24 00:00:00|27.32
1999-01-25 00:00:00|36.35
1999-01-26 00:00:00|27.22
1999-01-27 00:00:00|23.75
1999-01-28 00:00:00|22.36
1999-01-29 00:00:00|25.05
1999-01-30 00:00:00|23.41
1999-01-31 00:00:00|20.62
1999-02-01 00:00:00|19.29
1999-02-02 00:00:00|22.65
1999-02-03 00:00:00|19.7
1999-02-04 00:00:00|18.8
1999-02-05 00:00:00|18.23
1999-02-06 00:00:00|19.13
1999-02-07 00:00:00|25.02
1999-02-08 00:00:00|29.19
1999-02-09 00:00:00|23.84
1999-02-10 00:00:00|23.53
1999-02-11 00:00:00|21.53
1999-02-12 00:00:00|23.6
1999-02-13 00:00:00|22.62
1999-02-14 00:00:00|21.98
1999-02-15 00:00:00|22.81
1999-02-16 00:00:00|24.62
1999-02-17 00:00:00|26.24
1999-02-18 00:00:00|30.18
1999-02-19 00:00:00|33.19
1999-02-20 00:00:00|32.99
1999-02-21 00:00:00|33.89
1999-02-22 00:00:00|51.13
1999-02-23 00:00:00|38.81
1999-02-24 00:00:00|34.74
1999-02-25 00:00:00|66.76
1999-02-26 00:00:00|59.37
1999-02-27 00:00:00|55.84
1999-02-28 00:00:00|52.98
1999-03-01 00:00:00|66.02
1999-03-02 00:00:00|62.5
1999-03-03 00:00:00|52.57
1999-03-04 00:00:00|44.08
1999-03-05 00:00:00|42.58
1999-03-06 00:00:00|38.06
1999-03-07 00:00:00|33.78
1999-03-08 00:00:00|31.83
1999-03-09 00:00:00|31.09
1999-03-10 00:00:00|33.3
1999-03-11 00:00:00|44.44
1999-03-12 00:00:00|39.62
1999-03-13 00:00:00|33.02
1999-03-14 00:00:00|30.52
1999-03-15 00:00:00|40.01
1999-03-16 00:00:00|50.42
1999-03-17 00:00:00|36.87
1999-03-18 00:00:00|36.39
1999-03-19 00:00:00|37.15
1999-03-20 00:00:00|34.75
1999-03-21 00:00:00|31.93
1999-03-22 00:00:00|28.56
1999-03-23 00:00:00|26.74
1999-03-24 00:00:00|26.22
1999-03-25 00:00:00|32.09
1999-03-26 00:00:00|27.66
1999-03-27 00:00:00|25.15
1999-03-28 00:00:00|30.28
1999-03-29 00:00:00|33.8
1999-03-30 00:00:00|28.72
1999-03-31 00:00:00|26.42
1999-04-01 00:00:00|26.21
1999-04-02 00:00:00|24.37
1999-04-03 00:00:00|23.57
1999-04-04 00:00:00|34.08
1999-04-05 00:00:00|39.47
1999-04-06 00:00:00|34.1
1999-04-07 00:00:00|29.8
1999-04-08 00:00:00|30.24
1999-04-09 00:00:00|29.23
1999-04-10 00:00:00|30.73
1999-04-11 00:00:00|37.94
1999-04-12 00:00:00|33.02
1999-04-13 00:00:00|33.69
1999-04-14 00:00:00|31.98
1999-04-15 00:00:00|41.44
1999-04-16 00:00:00|33.97
1999-04-17 00:00:00|28.49
1999-04-18 00:00:00|26.97
1999-04-19 00:00:00|24.73
1999-04-20 00:00:00|22.23
1999-04-21 00:00:00|21.1
1999-04-22 00:00:00|20.41
1999-04-23 00:00:00|24.2
1999-04-24 00:00:00|30.96
1999-04-25 00:00:00|58.61
1999-04-26 00:00:00|43.35
1999-04-27 00:00:00|48.55
1999-04-28 00:00:00|41.19
1999-04-29 00:00:00|43.25
1999-04-30 00:00:00|53.55
1999-05-01 00:00:00|39.9
1999-05-02 00:00:00|44.71
1999-05-03 00:00:00|38.56
1999-05-04 00:00:00|36.52
1999-05-05 00:00:00|34.88
1999-05-06 00:00:00|36.39
1999-05-07 00:00:00|35.23
1999-05-08 00:00:00|48.99
1999-05-09 00:00:00|44.0
1999-05-10 00:00:00|54.19
1999-05-11 00:00:00|49.71
1999-05-12 00:00:00|68.65
1999-05-13 00:00:00|63.13
1999-05-14 00:00:00|56.79
1999-05-15 00:00:00|46.2
1999-05-16 00:00:00|48.72
1999-05-17 00:00:00|40.63
1999-05-18 00:00:00|37.01
1999-05-19 00:00:00|35.06
1999-05-20 00:00:00|34.52
1999-05-21 00:00:00|31.5
1999-05-22 00:00:00|30.86
1999-05-23 00:00:00|47.9
1999-05-24 00:00:00|33.0
1999-05-25 00:00:00|29.51
1999-05-26 00:00:00|28.34
1999-05-27 00:00:00|26.67
1999-05-28 00:00:00|26.62
1999-05-29 00:00:00|25.48
1999-05-30 00:00:00|25.57
1999-05-31 00:00:00|30.71
1999-06-01 00:00:00|34.09
1999-06-02 00:00:00|53.47
1999-06-03 00:00:00|42.71
1999-06-04 00:00:00|34.15
1999-06-05 00:00:00|45.96
1999-06-06 00:00:00|38.59
1999-06-07 00:00:00|34.11
1999-06-08 00:00:00|37.05
1999-06-09 00:00:00|38.72
1999-06-10 00:00:00|51.34
1999-06-11 00:00:00|46.53
1999-06-12 00:00:00|43.01
1999-06-13 00:00:00|35.3
1999-06-14 00:00:00|33.91
1999-06-15 00:00:00|34.2
1999-06-16 00:00:00|30.51
1999-06-17 00:00:00|28.84
1999-06-18 00:00:00|28.16
1999-06-19 00:00:00|26.26
1999-06-20 00:00:00|27.31
1999-06-21 00:00:00|35.38
1999-06-22 00:00:00|28.19
1999-06-23 00:00:00|24.24
1999-06-24 00:00:00|22.99
1999-06-25 00:00:00|23.1
1999-06-26 00:00:00|22.73
1999-06-27 00:00:00|32.19
1999-06-28 00:00:00|44.63
1999-06-29 00:00:00|33.87
1999-06-30 00:00:00|30.11
1999-07-01 00:00:00|39.63
1999-07-02 00:00:00|31.28
1999-07-03 00:00:00|35.54
1999-07-04 00:00:00|36.5
1999-07-05 00:00:00|29.54
1999-07-06 00:00:00|26.98
1999-07-07 00:00:00|27.44
1999-07-08 00:00:00|27.13
1999-07-09 00:00:00|24.61
1999-07-10 00:00:00|23.77
1999-07-11 00:00:00|22.23
1999-07-12 00:00:00|21.43
1999-07-13 00:00:00|19.87
1999-07-14 00:00:00|19.37
1999-07-15 00:00:00|19.4
1999-07-16 00:00:00|20.57
1999-07-17 00:00:00|21.26
1999-07-18 00:00:00|21.17
1999-07-19 00:00:00|19.28
1999-07-20 00:00:00|29.21
1999-07-21 00:00:00|27.17
1999-07-22 00:00:00|20.44
1999-07-23 00:00:00|20.9
1999-07-24 00:00:00|19.6
1999-07-25 00:00:00|19.44
1999-07-26 00:00:00|18.79
1999-07-27 00:00:00|17.99
1999-07-28 00:00:00|17.52
1999-07-29 00:00:00|19.89
1999-07-30 00:00:00|18.99
1999-07-31 00:00:00|20.43
1999-08-01 00:00:00|18.54
1999-08-02 00:00:00|17.36
1999-08-03 00:00:00|16.88
1999-08-04 00:00:00|17.56
1999-08-05 00:00:00|16.75
1999-08-06 00:00:00|16.36
1999-08-07 00:00:00|16.77
1999-08-08 00:00:00|16.54
1999-08-09 00:00:00|16.07
1999-08-10 00:00:00|16.48
1999-08-11 00:00:00|15.95
1999-08-12 00:00:00|15.96
1999-08-13 00:00:00|15.91
1999-08-14 00:00:00|21.74
1999-08-15 00:00:00|31.92
1999-08-16 00:00:00|19.54
1999-08-17 00:00:00|17.89
1999-08-18 00:00:00|17.07
1999-08-19 00:00:00|16.51
1999-08-20 00:00:00|16.11
1999-08-21 00:00:00|22.53
1999-08-22 00:00:00|20.45
1999-08-23 00:00:00|19.07
1999-08-24 00:00:00|18.33
1999-08-25 00:00:00|17.44
1999-08-26 00:00:00|17.95
1999-08-27 00:00:00|23.32
1999-08-28 00:00:00|23.47
1999-08-29 00:00:00|20.08
1999-08-30 00:00:00|24.64
1999-08-31 00:00:00|19.28
1999-09-01 00:00:00|18.08
1999-09-02 00:00:00|18.41
1999-09-03 00:00:00|24.6
1999-09-04 00:00:00|24.8
1999-09-05 00:00:00|43.66
1999-09-06 00:00:00|27.87
1999-09-07 00:00:00|28.76
1999-09-08 00:00:00|51.14
1999-09-09 00:00:00|41.69
1999-09-10 00:00:00|29.95
1999-09-11 00:00:00|26.28
1999-09-12 00:00:00|45.94
1999-09-13 00:00:00|43.17
1999-09-14 00:00:00|62.73
1999-09-15 00:00:00|51.52
1999-09-16 00:00:00|43.63
1999-09-17 00:00:00|42.84
1999-09-18 00:00:00|35.12
1999-09-19 00:00:00|31.82
1999-09-20 00:00:00|29.19
1999-09-21 00:00:00|28.99
1999-09-22 00:00:00|43.99
1999-09-23 00:00:00|51.8
1999-09-24 00:00:00|42.88
1999-09-25 00:00:00|43.53
1999-09-26 00:00:00|41.4
1999-09-27 00:00:00|45.12
1999-09-28 00:00:00|47.72
1999-09-29 00:00:00|55.18
1999-09-30 00:00:00|51.13
1999-10-01 00:00:00|49.24
1999-10-02 00:00:00|45.03
1999-10-03 00:00:00|40.96
1999-10-04 00:00:00|36.06
1999-10-05 00:00:00|35.79
1999-10-06 00:00:00|35.49
1999-10-07 00:00:00|35.49
1999-10-08 00:00:00|35.49
1999-10-09 00:00:00|35.49
1999-10-10 00:00:00|34.07
1999-10-11 00:00:00|42.26
1999-10-12 00:00:00|41.86
1999-10-13 00:00:00|34.75
1999-10-14 00:00:00|31.02
1999-10-15 00:00:00|31.6
1999-10-16 00:00:00|49.08
1999-10-17 00:00:00|39.26
1999-10-18 00:00:00|49.57
1999-10-19 00:00:00|51.32
1999-10-20 00:00:00|31.27
1999-10-21 00:00:00|38.34
1999-10-22 00:00:00|38.51
1999-10-23 00:00:00|51.17
1999-10-24 00:00:00|50.18
1999-10-25 00:00:00|49.56
1999-10-26 00:00:00|43.12
1999-10-27 00:00:00|43.42
1999-10-28 00:00:00|55.1
1999-10-29 00:00:00|57.44
1999-10-30 00:00:00|48.95
1999-10-31 00:00:00|52.37
1999-11-01 00:00:00|44.72
1999-11-02 00:00:00|44.11
1999-11-03 00:00:00|40.08
1999-11-04 00:00:00|39.47
1999-11-05 00:00:00|35.33
1999-11-06 00:00:00|33.03
1999-11-07 00:00:00|35.34
1999-11-08 00:00:00|35.3
1999-11-09 00:00:00|35.79
1999-11-10 00:00:00|31.62
1999-11-11 00:00:00|35.3
1999-11-12 00:00:00|38.28
1999-11-13 00:00:00|42.86
1999-11-14 00:00:00|35.54
1999-11-15 00:00:00|39.41
1999-11-16 00:00:00|40.79
1999-11-17 00:00:00|70.97
1999-11-18 00:00:00|60.79
1999-11-19 00:00:00|70.61
1999-11-20 00:00:00|71.85
1999-11-21 00:00:00|71.06
1999-11-22 00:00:00|64.1
1999-11-23 00:00:00|54.84
1999-11-24 00:00:00|54.55
1999-11-25 00:00:00|57.4
1999-11-26 00:00:00|54.99
1999-11-27 00:00:00|50.74
1999-11-28 00:00:00|45.26
1999-11-29 00:00:00|39.76
1999-11-30 00:00:00|37.64
1999-12-01 00:00:00|42.11
1999-12-02 00:00:00|36.87
1999-12-03 00:00:00|41.92
1999-12-04 00:00:00|46.24
1999-12-05 00:00:00|60.77
1999-12-06 00:00:00|68.95
1999-12-07 00:00:00|59.94
1999-12-08 00:00:00|44.31
1999-12-09 00:00:00|35.67
1999-12-10 00:00:00|32.36
1999-12-11 00:00:00|33.65
1999-12-12 00:00:00|36.77
1999-12-13 00:00:00|56.81
1999-12-14 00:00:00|35.85
1999-12-15 00:00:00|64.35
1999-12-16 00:00:00|76.12
1999-12-17 00:00:00|80.35
1999-12-18 00:00:00|71.43
1999-12-19 00:00:00|77.22
1999-12-20 00:00:00|63.16
1999-12-21 00:00:00|49.46
1999-12-22 00:00:00|44.5
1999-12-23 00:00:00|38.61
1999-12-24 00:00:00|39.53
1999-12-25 00:00:00|58.65
1999-12-26 00:00:00|52.95
1999-12-27 00:00:00|49.46
1999-12-28 00:00:00|46.52
1999-12-29 00:00:00|41.92
1999-12-30 00:00:00|31.99
1999-12-31 00:00:00|30.06
2000-01-01 00:00:00|26.2
2000-01-02 00:00:00|25.8
2000-01-03 00:00:00|26.0
2000-01-04 00:00:00|24.3
2000-01-05 00:00:00|22.63
2000-01-06 00:00:00|23.7
2000-01-07 00:00:00|24.8
2000-01-08 00:00:00|26.2
2000-01-09 00:00:00|26.5
2000-01-10 00:00:00|25.5
2000-01-11 00:00:00|24.8
2000-01-12 00:00:00|23.51
2000-01-13 00:00:00|22.53
2000-01-14 00:00:00|21.36
2000-01-15 00:00:00|20.49
2000-01-16 00:00:00|19.72
2000-01-17 00:00:00|18.98
2000-01-18 00:00:00|19.72
2000-01-19 00:00:00|24.1
2000-01-20 00:00:00|22.04
2000-01-21 00:00:00|24.1
2000-01-22 00:00:00|19.44
2000-01-23 00:00:00|16.85
2000-01-24 00:00:00|16.03
2000-01-25 00:00:00|16.66
2000-01-26 00:00:00|15.52
2000-01-27 00:00:00|14.59
2000-01-28 00:00:00|15.18
2000-01-29 00:00:00|18.42
2000-01-30 00:00:00|19.44
2000-01-31 00:00:00|17.77
2000-02-01 00:00:00|25.81
2000-02-02 00:00:00|26.12
2000-02-03 00:00:00|39.8
2000-02-04 00:00:00|24.13
2000-02-05 00:00:00|21.97
2000-02-06 00:00:00|20.09
2000-02-07 00:00:00|21.67
2000-02-08 00:00:00|18.65
2000-02-09 00:00:00|17.78
2000-02-10 00:00:00|16.77
2000-02-11 00:00:00|15.27
2000-02-12 00:00:00|15.96
2000-02-13 00:00:00|15.88
2000-02-14 00:00:00|15.56
2000-02-15 00:00:00|14.57
2000-02-16 00:00:00|16.23
2000-02-17 00:00:00|20.92
2000-02-18 00:00:00|22.55
2000-02-19 00:00:00|16.41
2000-02-20 00:00:00|15.92
2000-02-21 00:00:00|15.91
2000-02-22 00:00:00|16.02
2000-02-23 00:00:00|20.64
2000-02-24 00:00:00|19.65
2000-02-25 00:00:00|22.52
2000-02-26 00:00:00|21.4
2000-02-27 00:00:00|34.5
2000-02-28 00:00:00|33.69
2000-02-29 00:00:00|26.17
2000-03-01 00:00:00|28.16
2000-03-02 00:00:00|25.82
2000-03-03 00:00:00|31.05
2000-03-04 00:00:00|31.74
2000-03-05 00:00:00|32.89
2000-03-06 00:00:00|27.55
2000-03-07 00:00:00|28.35
2000-03-08 00:00:00|24.81
2000-03-09 00:00:00|23.23
2000-03-10 00:00:00|21.75
2000-03-11 00:00:00|20.08
2000-03-12 00:00:00|21.39
2000-03-13 00:00:00|20.01
2000-03-14 00:00:00|19.77
2000-03-15 00:00:00|24.69
2000-03-16 00:00:00|18.08
2000-03-17 00:00:00|23.42
2000-03-18 00:00:00|18.25
2000-03-19 00:00:00|16.48
2000-03-20 00:00:00|15.86
2000-03-21 00:00:00|15.29
2000-03-22 00:00:00|14.24
2000-03-23 00:00:00|14.69
2000-03-24 00:00:00|20.5
2000-03-25 00:00:00|20.48
2000-03-26 00:00:00|22.2
2000-03-27 00:00:00|27.37
2000-03-28 00:00:00|22.08
2000-03-29 00:00:00|18.66
2000-03-30 00:00:00|19.57
2000-03-31 00:00:00|19.04
2000-04-01 00:00:00|16.86
2000-04-02 00:00:00|16.79
2000-04-03 00:00:00|19.29
2000-04-04 00:00:00|17.2
2000-04-05 00:00:00|16.39
2000-04-06 00:00:00|17.66
2000-04-07 00:00:00|34.72
2000-04-08 00:00:00|22.12
2000-04-09 00:00:00|16.94
2000-04-10 00:00:00|16.08
2000-04-11 00:00:00|17.81
2000-04-12 00:00:00|16.64
2000-04-13 00:00:00|20.28
2000-04-14 00:00:00|32.07
2000-04-15 00:00:00|22.6
2000-04-16 00:00:00|21.2
2000-04-17 00:00:00|30.86
2000-04-18 00:00:00|24.32
2000-04-19 00:00:00|23.47
2000-04-20 00:00:00|28.61
2000-04-21 00:00:00|24.4
2000-04-22 00:00:00|27.51
2000-04-23 00:00:00|23.64
2000-04-24 00:00:00|22.35
2000-04-25 00:00:00|32.48
2000-04-26 00:00:00|25.38
2000-04-27 00:00:00|22.41
2000-04-28 00:00:00|20.29
2000-04-29 00:00:00|17.92
2000-04-30 00:00:00|17.68
2000-05-01 00:00:00|17.9
2000-05-02 00:00:00|20.09
2000-05-03 00:00:00|29.3
2000-05-04 00:00:00|28.98
2000-05-05 00:00:00|20.41
2000-05-06 00:00:00|48.02
2000-05-07 00:00:00|37.77
2000-05-08 00:00:00|33.73
2000-05-09 00:00:00|27.28
2000-05-10 00:00:00|23.74
2000-05-11 00:00:00|21.25
2000-05-12 00:00:00|19.48
2000-05-13 00:00:00|32.03
2000-05-14 00:00:00|49.49
2000-05-15 00:00:00|50.84
2000-05-16 00:00:00|37.53
2000-05-17 00:00:00|46.76
2000-05-18 00:00:00|41.35
2000-05-19 00:00:00|55.89
2000-05-20 00:00:00|61.16
2000-05-21 00:00:00|44.08
2000-05-22 00:00:00|40.53
2000-05-23 00:00:00|51.06
2000-05-24 00:00:00|42.65
2000-05-25 00:00:00|34.19
2000-05-26 00:00:00|60.29
2000-05-27 00:00:00|35.45
2000-05-28 00:00:00|52.54
2000-05-29 00:00:00|49.45
2000-05-30 00:00:00|45.65
2000-05-31 00:00:00|38.4
2000-06-01 00:00:00|45.66
2000-06-02 00:00:00|58.81
2000-06-03 00:00:00|47.73
2000-06-04 00:00:00|38.19
2000-06-05 00:00:00|46.12
2000-06-06 00:00:00|32.01
2000-06-07 00:00:00|39.59
2000-06-08 00:00:00|32.01
2000-06-09 00:00:00|28.67
2000-06-10 00:00:00|28.19
2000-06-11 00:00:00|29.82
2000-06-12 00:00:00|25.77
2000-06-13 00:00:00|36.53
2000-06-14 00:00:00|33.46
2000-06-15 00:00:00|37.73
2000-06-16 00:00:00|58.15
2000-06-17 00:00:00|74.54
2000-06-18 00:00:00|68.24
2000-06-19 00:00:00|51.03
2000-06-20 00:00:00|38.7
2000-06-21 00:00:00|38.71
2000-06-22 00:00:00|56.99
2000-06-23 00:00:00|66.17
2000-06-24 00:00:00|72.7
2000-06-25 00:00:00|83.11
2000-06-26 00:00:00|63.39
2000-06-27 00:00:00|46.11
2000-06-28 00:00:00|51.97
2000-06-29 00:00:00|36.74
2000-06-30 00:00:00|36.2
2000-07-01 00:00:00|52.96
2000-07-02 00:00:00|54.07
2000-07-03 00:00:00|57.94
2000-07-04 00:00:00|48.9
2000-07-05 00:00:00|37.68
2000-07-06 00:00:00|38.84
2000-07-07 00:00:00|64.72
2000-07-08 00:00:00|45.43
2000-07-09 00:00:00|42.62
2000-07-10 00:00:00|33.3
2000-07-11 00:00:00|30.04
2000-07-12 00:00:00|27.46
2000-07-13 00:00:00|28.4
2000-07-14 00:00:00|34.31
2000-07-15 00:00:00|35.89
2000-07-16 00:00:00|26.06
2000-07-17 00:00:00|36.03
2000-07-18 00:00:00|33.49
2000-07-19 00:00:00|32.32
2000-07-20 00:00:00|28.53
2000-07-21 00:00:00|42.42
2000-07-22 00:00:00|36.84
2000-07-23 00:00:00|28.09
2000-07-24 00:00:00|24.76
2000-07-25 00:00:00|50.18
2000-07-26 00:00:00|51.37
2000-07-27 00:00:00|30.33
2000-07-28 00:00:00|33.1
2000-07-29 00:00:00|46.53
2000-07-30 00:00:00|49.06
2000-07-31 00:00:00|36.44
2000-08-01 00:00:00|30.27
2000-08-02 00:00:00|50.3
2000-08-03 00:00:00|56.61
2000-08-04 00:00:00|68.88
2000-08-05 00:00:00|50.77
2000-08-06 00:00:00|58.68
2000-08-07 00:00:00|50.38
2000-08-08 00:00:00|40.18
2000-08-09 00:00:00|36.27
2000-08-10 00:00:00|49.73
2000-08-11 00:00:00|36.06
2000-08-12 00:00:00|31.32
2000-08-13 00:00:00|29.18
2000-08-14 00:00:00|28.03
2000-08-15 00:00:00|30.94
2000-08-16 00:00:00|49.25
2000-08-17 00:00:00|30.39
2000-08-18 00:00:00|26.88
2000-08-19 00:00:00|24.11
2000-08-20 00:00:00|22.89
2000-08-21 00:00:00|21.76
2000-08-22 00:00:00|20.89
2000-08-23 00:00:00|20.22
2000-08-24 00:00:00|18.8
2000-08-25 00:00:00|28.13
2000-08-26 00:00:00|27.61
2000-08-27 00:00:00|21.29
2000-08-28 00:00:00|22.45
2000-08-29 00:00:00|40.92
2000-08-30 00:00:00|28.62
2000-08-31 00:00:00|31.71
2000-09-01 00:00:00|33.0
2000-09-02 00:00:00|50.09
2000-09-03 00:00:00|40.33
2000-09-04 00:00:00|65.81
2000-09-05 00:00:00|71.89
2000-09-06 00:00:00|63.61
2000-09-07 00:00:00|57.09
2000-09-08 00:00:00|46.98
2000-09-09 00:00:00|53.34
2000-09-10 00:00:00|71.41
2000-09-11 00:00:00|57.85
2000-09-12 00:00:00|63.45
2000-09-13 00:00:00|46.61
2000-09-14 00:00:00|43.8
2000-09-15 00:00:00|47.7
2000-09-16 00:00:00|46.41
2000-09-17 00:00:00|50.36
2000-09-18 00:00:00|43.22
2000-09-19 00:00:00|37.29
2000-09-20 00:00:00|40.28
2000-09-21 00:00:00|35.13
2000-09-22 00:00:00|33.77
2000-09-23 00:00:00|34.03
2000-09-24 00:00:00|54.11
2000-09-25 00:00:00|44.83
2000-09-26 00:00:00|36.59
2000-09-27 00:00:00|46.24
2000-09-28 00:00:00|49.46
2000-09-29 00:00:00|44.8
2000-09-30 00:00:00|46.23
2000-10-01 00:00:00|54.83
2000-10-02 00:00:00|63.67
2000-10-03 00:00:00|69.41
2000-10-04 00:00:00|69.01
2000-10-05 00:00:00|63.46
2000-10-06 00:00:00|47.83
2000-10-07 00:00:00|40.45
2000-10-08 00:00:00|37.41
2000-10-09 00:00:00|39.89
2000-10-10 00:00:00|37.43
2000-10-11 00:00:00|33.2
2000-10-12 00:00:00|30.84
2000-10-13 00:00:00|31.06
2000-10-14 00:00:00|27.6
2000-10-15 00:00:00|27.35
2000-10-16 00:00:00|30.06
2000-10-17 00:00:00|26.7
2000-10-18 00:00:00|28.99
2000-10-19 00:00:00|24.85
2000-10-20 00:00:00|24.01
2000-10-21 00:00:00|28.3
2000-10-22 00:00:00|45.46
2000-10-23 00:00:00|32.52
2000-10-24 00:00:00|35.03
2000-10-25 00:00:00|38.44
2000-10-26 00:00:00|31.15
2000-10-27 00:00:00|37.33
2000-10-28 00:00:00|39.06
2000-10-29 00:00:00|32.36
2000-10-30 00:00:00|43.45
2000-10-31 00:00:00|35.11
2000-11-01 00:00:00|68.39
2000-11-02 00:00:00|62.27
2000-11-03 00:00:00|52.84
2000-11-04 00:00:00|37.96
2000-11-05 00:00:00|37.64
2000-11-06 00:00:00|43.72
2000-11-07 00:00:00|34.04
2000-11-08 00:00:00|52.81
2000-11-09 00:00:00|34.87
2000-11-10 00:00:00|34.83
2000-11-11 00:00:00|40.68
2000-11-12 00:00:00|33.17
2000-11-13 00:00:00|34.47
2000-11-14 00:00:00|30.91
2000-11-15 00:00:00|26.59
2000-11-16 00:00:00|24.61
2000-11-17 00:00:00|24.36
2000-11-18 00:00:00|33.21
2000-11-19 00:00:00|37.61
2000-11-20 00:00:00|43.45
2000-11-21 00:00:00|21.62
2000-11-22 00:00:00|20.67
2000-11-23 00:00:00|20.25
2000-11-24 00:00:00|19.82
2000-11-25 00:00:00|17.65
2000-11-26 00:00:00|16.85
2000-11-27 00:00:00|16.57
2000-11-28 00:00:00|16.38
2000-11-29 00:00:00|19.92
2000-11-30 00:00:00|16.57
2000-12-01 00:00:00|15.95
2000-12-02 00:00:00|15.56
2000-12-03 00:00:00|16.99
2000-12-04 00:00:00|16.05
2000-12-05 00:00:00|17.55
2000-12-06 00:00:00|16.52
2000-12-07 00:00:00|15.96
2000-12-08 00:00:00|15.93
2000-12-09 00:00:00|14.84
2000-12-10 00:00:00|13.99
2000-12-11 00:00:00|15.64
2000-12-12 00:00:00|16.31
2000-12-13 00:00:00|14.93
2000-12-14 00:00:00|17.02
2000-12-15 00:00:00|19.41
2000-12-16 00:00:00|23.14
2000-12-17 00:00:00|18.9
2000-12-18 00:00:00|15.92
2000-12-19 00:00:00|16.82
2000-12-20 00:00:00|21.74
2000-12-21 00:00:00|18.29
2000-12-22 00:00:00|15.95
2000-12-23 00:00:00|15.35
2000-12-24 00:00:00|15.35
2000-12-25 00:00:00|18.18
2000-12-26 00:00:00|16.71
2000-12-27 00:00:00|24.38
2000-12-28 00:00:00|20.18
2000-12-29 00:00:00|34.42
2000-12-30 00:00:00|29.67
2000-12-31 00:00:00|21.96
2001-01-01 00:00:00|23.34
2001-01-02 00:00:00|17.03
2001-01-03 00:00:00|15.95
2001-01-04 00:00:00|15.18
2001-01-05 00:00:00|14.76
2001-01-06 00:00:00|15.17
2001-01-07 00:00:00|14.84
2001-01-08 00:00:00|14.16
2001-01-09 00:00:00|13.23
2001-01-10 00:00:00|20.82
2001-01-11 00:00:00|18.74
2001-01-12 00:00:00|16.3
2001-01-13 00:00:00|15.14
2001-01-14 00:00:00|13.6
2001-01-15 00:00:00|12.73
2001-01-16 00:00:00|12.28
2001-01-17 00:00:00|11.98
2001-01-18 00:00:00|12.48
2001-01-19 00:00:00|13.01
2001-01-20 00:00:00|29.12
2001-01-21 00:00:00|25.17
2001-01-22 00:00:00|17.13
2001-01-23 00:00:00|18.02
2001-01-24 00:00:00|16.9
2001-01-25 00:00:00|22.51
2001-01-26 00:00:00|16.7
2001-01-27 00:00:00|14.98
2001-01-28 00:00:00|13.9
2001-01-29 00:00:00|12.81
2001-01-30 00:00:00|12.45
2001-01-31 00:00:00|12.13
2001-02-01 00:00:00|11.75
2001-02-02 00:00:00|11.53
2001-02-03 00:00:00|11.38
2001-02-04 00:00:00|11.3
2001-02-05 00:00:00|11.11
2001-02-06 00:00:00|10.78
2001-02-07 00:00:00|10.78
2001-02-08 00:00:00|10.65
2001-02-09 00:00:00|10.33
2001-02-10 00:00:00|11.95
2001-02-11 00:00:00|10.95
2001-02-12 00:00:00|10.46
2001-02-13 00:00:00|10.2
2001-02-14 00:00:00|10.07
2001-02-15 00:00:00|10.0
2001-02-16 00:00:00|10.0
2001-02-17 00:00:00|10.06
2001-02-18 00:00:00|10.07
2001-02-19 00:00:00|10.06
2001-02-20 00:00:00|10.59
2001-02-21 00:00:00|11.41
2001-02-22 00:00:00|12.7
2001-02-23 00:00:00|11.05
2001-02-24 00:00:00|10.59
2001-02-25 00:00:00|10.66
2001-02-26 00:00:00|14.13
2001-02-27 00:00:00|18.32
2001-02-28 00:00:00|18.16
2001-03-01 00:00:00|20.57
2001-03-02 00:00:00|15.53
2001-03-03 00:00:00|13.23
2001-03-04 00:00:00|11.97
2001-03-05 00:00:00|11.14
2001-03-06 00:00:00|11.8
2001-03-07 00:00:00|11.15
2001-03-08 00:00:00|11.89
2001-03-09 00:00:00|11.25
2001-03-10 00:00:00|14.46
2001-03-11 00:00:00|13.08
2001-03-12 00:00:00|11.25
2001-03-13 00:00:00|10.6
2001-03-14 00:00:00|12.68
2001-03-15 00:00:00|11.04
2001-03-16 00:00:00|10.33
2001-03-17 00:00:00|9.93
2001-03-18 00:00:00|13.32
2001-03-19 00:00:00|16.3
2001-03-20 00:00:00|17.0
2001-03-21 00:00:00|19.4
2001-03-22 00:00:00|15.62
2001-03-23 00:00:00|16.57
2001-03-24 00:00:00|16.24
2001-03-25 00:00:00|16.52
2001-03-26 00:00:00|14.29
2001-03-27 00:00:00|13.88
2001-03-28 00:00:00|13.06
2001-03-29 00:00:00|12.55
2001-03-30 00:00:00|15.52
2001-03-31 00:00:00|13.52
2001-04-01 00:00:00|18.53
2001-04-02 00:00:00|13.91
2001-04-03 00:00:00|12.12
2001-04-04 00:00:00|11.5
2001-04-05 00:00:00|11.32
2001-04-06 00:00:00|10.78
2001-04-07 00:00:00|9.93
2001-04-08 00:00:00|9.58
2001-04-09 00:00:00|9.5
2001-04-10 00:00:00|9.89
2001-04-11 00:00:00|9.65
2001-04-12 00:00:00|12.71
2001-04-13 00:00:00|19.88
2001-04-14 00:00:00|13.99
