No se encuentra la base de datos indicada.﻿0
Fecha|Valor
2003-02-22 00:00:00|65.4
2003-02-23 00:00:00|68.2
2003-02-24 00:00:00|65.4
2003-02-25 00:00:00|66.1
2003-02-26 00:00:00|64.0
2003-02-27 00:00:00|64.0
2003-02-28 00:00:00|62.6
2003-03-01 00:00:00|64.0
2003-03-02 00:00:00|65.4
2003-03-03 00:00:00|64.0
2003-03-04 00:00:00|62.6
2003-03-05 00:00:00|61.2
2003-03-06 00:00:00|59.8
2003-03-07 00:00:00|60.5
2003-03-08 00:00:00|62.6
2003-03-09 00:00:00|60.5
2003-03-10 00:00:00|60.5
2003-03-11 00:00:00|62.6
2003-03-12 00:00:00|252.5
2003-03-13 00:00:00|452.5
2003-03-14 00:00:00|443.3
2003-03-15 00:00:00|494.8
2003-03-16 00:00:00|493.4
2003-03-17 00:00:00|434.5
2003-03-18 00:00:00|434.3
2003-03-19 00:00:00|486.3
2003-03-20 00:00:00|435.9
2003-03-21 00:00:00|477.0
2003-03-22 00:00:00|431.4
2003-03-23 00:00:00|392.9
2003-03-24 00:00:00|218.0
2003-03-25 00:00:00|85.25
2003-03-26 00:00:00|78.85
2003-03-27 00:00:00|62.6
2003-03-28 00:00:00|57.7
2003-03-29 00:00:00|55.6
2003-03-30 00:00:00|54.9
2003-03-31 00:00:00|54.2
2003-04-01 00:00:00|54.2
2003-04-02 00:00:00|46.88
2003-04-03 00:00:00|41.25
2003-04-04 00:00:00|47.5
2003-04-05 00:00:00|45.0
2003-04-06 00:00:00|50.15
2003-04-07 00:00:00|50.0
2003-04-08 00:00:00|50.0
2003-04-09 00:00:00|49.38
2003-04-10 00:00:00|203.5
2003-04-11 00:00:00|402.5
2003-04-12 00:00:00|277.1
2003-04-13 00:00:00|92.5
2003-04-14 00:00:00|93.75
2003-04-15 00:00:00|101.9
2003-04-16 00:00:00|96.85
2003-04-17 00:00:00|105.7
2003-04-18 00:00:00|173.0
2003-04-19 00:00:00|318.1
2003-04-20 00:00:00|232.9
2003-04-21 00:00:00|83.85
2003-04-22 00:00:00|132.6
2003-04-23 00:00:00|149.5
2003-04-24 00:00:00|140.3
2003-04-25 00:00:00|112.7
2003-04-26 00:00:00|147.8
2003-04-27 00:00:00|325.0
2003-04-28 00:00:00|558.0
2003-04-29 00:00:00|586.4
2003-04-30 00:00:00|562.3
2003-05-01 00:00:00|556.3
2003-05-02 00:00:00|558.0
2003-05-03 00:00:00|554.6
2003-05-04 00:00:00|521.2
2003-05-05 00:00:00|456.8
2003-05-06 00:00:00|316.9
2003-05-07 00:00:00|184.8
2003-05-08 00:00:00|126.0
2003-05-09 00:00:00|127.5
2003-05-10 00:00:00|328.5
2003-05-11 00:00:00|450.6
2003-05-12 00:00:00|434.3
2003-05-13 00:00:00|432.5
2003-05-14 00:00:00|465.6
2003-05-15 00:00:00|512.8
2003-05-16 00:00:00|371.2
2003-05-17 00:00:00|514.0
2003-05-18 00:00:00|638.9
2003-05-19 00:00:00|634.5
2003-05-20 00:00:00|627.5
2003-05-21 00:00:00|625.8
2003-05-22 00:00:00|659.0
2003-05-23 00:00:00|785.5
2003-05-24 00:00:00|740.5
2003-05-25 00:00:00|639.8
2003-05-26 00:00:00|618.8
2003-05-27 00:00:00|590.8
2003-05-28 00:00:00|632.8
2003-05-29 00:00:00|592.5
2003-05-30 00:00:00|539.2
2003-05-31 00:00:00|587.4
2003-06-01 00:00:00|617.0
2003-06-02 00:00:00|608.3
2003-06-03 00:00:00|604.8
2003-06-04 00:00:00|511.1
2003-06-05 00:00:00|439.5
2003-06-06 00:00:00|421.4
2003-06-07 00:00:00|425.0
2003-06-08 00:00:00|427.7
2003-06-09 00:00:00|432.2
2003-06-10 00:00:00|461.8
2003-06-11 00:00:00|501.6
2003-06-12 00:00:00|521.3
2003-06-13 00:00:00|596.0
2003-06-14 00:00:00|562.4
2003-06-15 00:00:00|358.4
2003-06-16 00:00:00|310.9
2003-06-17 00:00:00|279.5
2003-06-18 00:00:00|253.8
2003-06-19 00:00:00|389.4
2003-06-20 00:00:00|467.5
2003-06-21 00:00:00|544.4
2003-06-22 00:00:00|527.5
2003-06-23 00:00:00|508.6
2003-06-24 00:00:00|556.3
2003-06-25 00:00:00|599.5
2003-06-26 00:00:00|638.0
2003-06-27 00:00:00|630.1
2003-06-28 00:00:00|631.9
2003-06-29 00:00:00|603.0
2003-06-30 00:00:00|558.0
2003-07-01 00:00:00|627.0
2003-07-02 00:00:00|648.3
2003-07-03 00:00:00|654.0
2003-07-04 00:00:00|645.6
2003-07-05 00:00:00|587.4
2003-07-06 00:00:00|539.2
2003-07-07 00:00:00|527.5
2003-07-08 00:00:00|521.2
2003-07-09 00:00:00|452.8
2003-07-10 00:00:00|333.3
2003-07-11 00:00:00|344.3
2003-07-12 00:00:00|422.1
2003-07-13 00:00:00|472.0
2003-07-14 00:00:00|266.5
2003-07-15 00:00:00|462.3
2003-07-16 00:00:00|614.4
2003-07-17 00:00:00|581.3
2003-07-18 00:00:00|587.4
2003-07-19 00:00:00|560.6
2003-07-20 00:00:00|589.0
2003-07-21 00:00:00|608.3
2003-07-22 00:00:00|608.3
2003-07-23 00:00:00|624.9
2003-07-24 00:00:00|651.9
2003-07-25 00:00:00|678.4
2003-07-26 00:00:00|602.1
2003-07-27 00:00:00|575.3
2003-07-28 00:00:00|625.8
2003-07-29 00:00:00|651.0
2003-07-30 00:00:00|666.0
2003-07-31 00:00:00|666.0
2003-08-01 00:00:00|661.0
2003-08-02 00:00:00|683.0
2003-08-03 00:00:00|670.0
2003-08-04 00:00:00|704.3
2003-08-05 00:00:00|647.0
2003-08-06 00:00:00|641.5
2003-08-07 00:00:00|643.5
2003-08-08 00:00:00|641.5
2003-08-09 00:00:00|670.0
2003-08-10 00:00:00|663.0
2003-08-11 00:00:00|661.0
2003-08-12 00:00:00|661.0
2003-08-13 00:00:00|394.5
2003-08-14 00:00:00|242.9
2003-08-15 00:00:00|268.0
2003-08-16 00:00:00|287.2
2003-08-17 00:00:00|221.5
2003-08-18 00:00:00|219.9
2003-08-19 00:00:00|250.5
2003-08-20 00:00:00|563.8
2003-08-21 00:00:00|730.2
2003-08-22 00:00:00|728.8
2003-08-23 00:00:00|713.0
2003-08-24 00:00:00|709.5
2003-08-25 00:00:00|697.3
2003-08-26 00:00:00|702.5
2003-08-27 00:00:00|725.1
2003-08-28 00:00:00|707.8
2003-08-29 00:00:00|685.8
2003-08-30 00:00:00|636.9
2003-08-31 00:00:00|583.8
2003-09-01 00:00:00|620.5
2003-09-02 00:00:00|613.5
2003-09-03 00:00:00|574.2
2003-09-04 00:00:00|603.0
2003-09-05 00:00:00|594.3
2003-09-06 00:00:00|589.0
2003-09-07 00:00:00|575.0
2003-09-08 00:00:00|402.8
2003-09-09 00:00:00|285.6
2003-09-10 00:00:00|303.6
2003-09-11 00:00:00|241.8
2003-09-12 00:00:00|271.5
2003-09-13 00:00:00|411.0
2003-09-14 00:00:00|413.4
2003-09-15 00:00:00|523.9
2003-09-16 00:00:00|523.0
2003-09-17 00:00:00|545.0
2003-09-18 00:00:00|549.5
2003-09-19 00:00:00|575.3
2003-09-20 00:00:00|603.9
2003-09-21 00:00:00|607.4
2003-09-22 00:00:00|608.3
2003-09-23 00:00:00|663.3
2003-09-24 00:00:00|666.8
2003-09-25 00:00:00|538.3
2003-09-26 00:00:00|590.8
2003-09-27 00:00:00|476.0
2003-09-28 00:00:00|507.6
2003-09-29 00:00:00|681.0
2003-09-30 00:00:00|620.5
2003-10-01 00:00:00|556.3
2003-10-02 00:00:00|567.3
2003-10-03 00:00:00|515.2
2003-10-04 00:00:00|501.0
2003-10-05 00:00:00|553.8
2003-10-06 00:00:00|549.5
2003-10-07 00:00:00|612.6
2003-10-08 00:00:00|592.5
2003-10-09 00:00:00|569.9
2003-10-10 00:00:00|569.9
2003-10-11 00:00:00|560.5
2003-10-12 00:00:00|469.4
2003-10-13 00:00:00|294.1
2003-10-14 00:00:00|162.3
2003-10-15 00:00:00|171.3
2003-10-16 00:00:00|520.7
2003-10-17 00:00:00|670.3
2003-10-18 00:00:00|692.0
2003-10-19 00:00:00|695.5
2003-10-20 00:00:00|677.0
2003-10-21 00:00:00|650.5
2003-10-22 00:00:00|584.8
2003-10-23 00:00:00|564.8
2003-10-24 00:00:00|556.3
2003-10-25 00:00:00|531.1
2003-10-26 00:00:00|534.7
2003-10-27 00:00:00|537.4
2003-10-28 00:00:00|540.1
2003-10-29 00:00:00|541.0
2003-10-30 00:00:00|546.0
2003-10-31 00:00:00|558.0
2003-11-01 00:00:00|549.5
2003-11-02 00:00:00|542.7
2003-11-03 00:00:00|468.5
2003-11-04 00:00:00|523.0
2003-11-05 00:00:00|519.4
2003-11-06 00:00:00|483.3
2003-11-07 00:00:00|411.5
2003-11-08 00:00:00|401.6
2003-11-09 00:00:00|407.0
2003-11-10 00:00:00|402.5
2003-11-11 00:00:00|420.5
2003-11-12 00:00:00|426.8
2003-11-13 00:00:00|409.8
2003-11-14 00:00:00|394.5
2003-11-15 00:00:00|395.4
2003-11-16 00:00:00|303.2
2003-11-17 00:00:00|413.6
2003-11-18 00:00:00|524.8
2003-11-19 00:00:00|536.5
2003-11-20 00:00:00|534.7
2003-11-21 00:00:00|533.8
2003-11-22 00:00:00|533.8
2003-11-23 00:00:00|533.8
2003-11-24 00:00:00|533.8
2003-11-25 00:00:00|537.3
2003-11-26 00:00:00|544.4
2003-11-27 00:00:00|544.4
2003-11-28 00:00:00|544.4
2003-11-29 00:00:00|544.4
2003-11-30 00:00:00|543.5
2003-12-01 00:00:00|532.9
2003-12-02 00:00:00|668.5
2003-12-03 00:00:00|753.6
2003-12-04 00:00:00|744.0
2003-12-05 00:00:00|729.5
2003-12-06 00:00:00|732.6
2003-12-07 00:00:00|720.0
2003-12-08 00:00:00|723.5
2003-12-09 00:00:00|483.9
2003-12-10 00:00:00|458.1
2003-12-11 00:00:00|573.3
2003-12-12 00:00:00|561.4
2003-12-13 00:00:00|554.6
2003-12-14 00:00:00|480.5
2003-12-15 00:00:00|427.7
2003-12-16 00:00:00|292.3
2003-12-17 00:00:00|187.0
2003-12-18 00:00:00|175.0
2003-12-19 00:00:00|340.6
2003-12-20 00:00:00|446.1
2003-12-21 00:00:00|632.0
2003-12-22 00:00:00|730.5
2003-12-23 00:00:00|433.5
2003-12-24 00:00:00|226.4
2003-12-25 00:00:00|186.3
2003-12-26 00:00:00|145.0
2003-12-27 00:00:00|149.5
2003-12-28 00:00:00|152.5
2003-12-29 00:00:00|143.1
2003-12-30 00:00:00|358.8
2003-12-31 00:00:00|479.5
2004-01-01 00:00:00|482.9
2004-01-02 00:00:00|382.3
2004-01-03 00:00:00|167.5
2004-01-04 00:00:00|133.6
2004-01-05 00:00:00|107.9
